5.497344860619	16.941868057149	18.157862269051	15.960362253451	15.960362253451	16.423260160871	15.501224446289	15.960362253451	17.587765558657	15.512738441453	15.960362253451	16.391668167189	15.944712354445	15.960362253451	16.812458083031	20.793082389231	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10.657859158251	15.960362253451	19.955397388491	16.655949717774	15.864261952724	16.233626957292	16.096910185339	16.214159949893	15.960362253451	16.275545057231	15.960362253451	15.789088249237	14.183070534699	15.960362253451	16.474003511677	16.9903653878554	15.960362253451	16.094471244412	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19.119376972551	15.960362253451	15.457974349391	18.779967774231	16.393804265837	15.329723453451	15.775302539257	15.960362253451	17.591843452881	15.450774053451	15.960362253451	13.186365416672	13.107402253451	16.169738776046	13.413532253451	17.662129951281	15.960362253451	16.0071360363702	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19.784500351501	17.083442952371	17.743292744251	17.290785020196	15.888822445577	16.190330492754	15.690288764097	15.805479654057	16.211455530853	16.110829619909	15.755602039167	15.3802690392415	14.605952368176	15.910586758653	13.641200318805	13.282258606961	16.135073227727	15.810813358857	15.167043239464	15.719218536421	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20.156929330191	17.133203595431	18.851378395601	21.250875543147	15.568855342933	15.821492788999	16.039103356128	16.120842058146	16.235046993021	15.8432994331451	15.894218338187	13.882015884791	10.156305756941	15.960362253451	15.205419300378	13.363268387011	15.9450553138858	15.770759449292	15.960362253451	15.647088255427	14.361725292901	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23.226912326121	18.102914774871	10.283790314781	17.718674771031	16.485587258704	15.402047493509	16.091000254757	15.960362253451	11.544143681531	16.131407437174	15.689589374242	13.428230073603	17.990500113991	16.06025775445	14.118620520026	16.931190280631	15.960362253451	16.322534757074	16.066679754514	15.692439621157	15.960362253451	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15.960362253451	18.680976573411	18.388086531501	17.919738083871	13.386843724129	15.960362253451	16.389913503966	15.960362253451	16.690616539329	13.710893981111	14.880589923881	17.022319376597	18.304738329151	15.4337711382482	14.41370006648	13.328553535824	15.960362253451	15.437483990705	14.3969132802365	15.738299346803	15.960362253451	17.202720383451	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15.960362253451	15.960362253451	20.165829383461	19.736907122071	16.176959032137	16.17705296329	16.1199457363053	15.960362253451	15.960362253451	15.990483490811	15.975887535759	14.845834478515	12.326539708831	15.811212880217	13.682965949081	12.387640733541	15.9320319581533	16.0300886627549	16.162134381203	15.922912976448	15.960362253451	17.88173131609	15.960362253451	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20.694769884161	13.543915658301	14.634790624061	17.508968544421	16.065069188591	16.228403152544	15.960362253451	15.960362253451	17.956283297771	16.047219340431	15.608545384159	16.598611725584	14.057788719021	16.143465159169	16.027417386575	13.772689479701	15.960362253451	16.138773199535	15.7218701894846	15.960362253451	15.960362253451	15.837913236815	15.065751894383	15.313383661611	17.040207369221	15.161770226946	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13.582020047471	16.526620194021	15.823777453301	17.6997066194641	16.506594888665	16.711752254953	15.811816076996	16.556489154643	17.388619840901	16.708305120541	16.128572113787	16.215430013961	13.970155620801	15.97987571549	15.820107313637	15.029521477711	16.440126654411	15.960362253451	16.136560743803	15.785695180808	14.510838795641	16.166627363864	15.992782513516	16.079861519619	15.476837404818	15.960362253451	15.960362253451	15.960362253451	15.960362253451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
